,Power per Knot,SFC,time
646,6560503.097832001,0.049916666666666665,11288
647,9597029.757768001,0.0662962962962963,11287
648,113220.145115,0.026,11286
649,1021338.250295,0.0355,11285
650,1291402.1218346667,0.02722222222222222,11284
651,1898986.9163756669,0.02841666666666667,11283
652,2776102.6237482,0.03326666666666667,11282
653,3819500.9336017775,0.03766666666666667,11281
654,4970501.8575491905,0.041666666666666664,11280
655,6560445.060451333,0.049875,11279
656,9597156.013617408,0.06622222222222222,11278
657,257179.999617,0.024666666666666667,11277
658,940612.7078186666,0.03333333333333333,11276
659,1291407.6689066668,0.02711111111111111,11275
660,1898993.880022167,0.028333333333333335,11274
661,2776112.2114999993,0.0332,11273
662,3819494.7398746666,0.037611111111111116,11272
663,4970461.417670238,0.04157142857142857,11271
664,6560408.835439584,0.04979166666666667,11270
665,9597244.423388334,0.06614814814814815,11269
666,382819.67231766664,0.027333333333333334,11268
667,930427.7257760001,0.033,11267
668,1291423.392344889,0.02711111111111111,11266
669,1899011.871522,0.02825,11265
670,2776130.3632725338,0.033133333333333334,11264
671,3819527.9708491107,0.03755555555555556,11263
672,4970434.395514286,0.041523809523809525,11262
673,6560383.612020001,0.049708333333333334,11261
674,9597326.899140742,0.06607407407407408,11260
675,489225.21862500004,0.029666666666666664,11259
676,891278.8318758332,0.03183333333333333,11258
677,1291449.432785,0.027,11257
678,1899019.288603667,0.02825,11256
679,2776152.7172064004,0.03306666666666667,11255
680,3819498.8438397776,0.03744444444444445,11254
681,4970391.616852381,0.041428571428571426,11253
682,6560358.517291875,0.049625,11252
683,9597602.527848002,0.066,11251
684,435022.69099466666,0.028333333333333335,11250
685,919057.8276793334,0.0325,11249
686,1291466.3889477777,0.02688888888888889,11248
687,1899032.4421751667,0.02816666666666667,11247
688,2776185.750719,0.033,11246
689,3819526.6802533334,0.03738888888888889,11245
690,4970360.939688001,0.04138095238095238,11244
691,6560345.0673279995,0.04954166666666667,11243
692,9597913.221574558,0.06592592592592593,11242
693,601264.443309,0.032,11241
694,837723.7171009999,0.03,11240
695,1291480.417506,0.02688888888888889,11239
696,1899040.8909266666,0.028083333333333335,11238
697,2776219.297456133,0.032933333333333335,11237
698,3819520.7100872225,0.037333333333333336,11236
699,4970326.450287714,0.04128571428571429,11235
700,6560331.617377874,0.04945833333333333,11234
701,9598815.00464,0.06585185185185186,11233
702,582150.5345366666,0.052333333333333336,11232
703,1574135.9380799998,0.04833333333333333,11231
704,1291046.871003889,0.028666666666666667,11230
705,1898737.3589105,0.02975,11229
706,2775567.2054032,0.03473333333333333,11228
707,3819025.051428833,0.03922222222222222,11227
708,4971553.762056429,0.04314285714285714,11226
709,6560540.524300709,0.051416666666666666,11225
710,9594863.634142332,0.06766666666666667,11224
711,126695.93531833333,0.030333333333333334,11223
712,1561752.4639391666,0.04816666666666666,11222
713,1291059.5123720001,0.028555555555555556,11221
714,1898743.3572580002,0.02975,11220
715,2775584.9402885335,0.0346,11219
716,3819055.161681166,0.03916666666666666,11218
717,4971501.348107142,0.043095238095238096,11217
718,6560651.599406667,0.051333333333333335,11216
719,9595075.576960888,0.06759259259259259,11215
720,207818.77407466667,0.026333333333333334,11214
721,1528033.4025696667,0.04783333333333333,11213
722,1291076.159943889,0.028555555555555556,11212
723,1898757.5423446663,0.029666666666666664,11211
724,2775612.3279870003,0.03453333333333333,11210
725,3819077.240896667,0.03911111111111111,11209
726,4971447.347249143,0.043000000000000003,11208
727,6560740.082316749,0.05125,11207
728,9595070.31762126,0.06751851851851852,11206
729,373158.988648,0.029666666666666664,11205
730,1524767.37335,0.04766666666666666,11204
731,1291096.0367942224,0.028444444444444446,11203
732,1898760.7036883335,0.029583333333333333,11202
733,2775632.0184684,0.034466666666666666,11201
734,3819103.9004655564,0.039,11200
735,4971398.702523428,0.042904761904761904,11199
736,6560809.9737174995,0.051166666666666666,11198
737,9595292.398067964,0.06744444444444445,11197
738,493102.57448666665,0.03233333333333333,11196
739,1503690.1016713334,0.04733333333333333,11195
740,1291109.140466,0.028333333333333335,11194
741,1898782.1767154997,0.0295,11193
742,2775667.9390524,0.0344,11192
743,3819113.1823887774,0.03894444444444444,11191
744,4971348.14484,0.04285714285714286,11190
745,6560859.596532125,0.051083333333333335,11189
746,9595414.449074518,0.06737037037037037,11188
747,624579.644596,0.035333333333333335,11187
748,1445944.8072263335,0.04633333333333334,11186
749,1291126.7060673335,0.028333333333333335,11185
750,1898783.9195645836,0.029416666666666664,11184
751,2775704.147481466,0.034333333333333334,11183
752,3819134.981176667,0.03883333333333333,11182
753,4971295.858360001,0.042761904761904765,11181
754,6560898.018242501,0.051,11180
755,9595506.04723148,0.0672962962962963,11179
756,998694.7668583333,0.044000000000000004,11178
757,1393511.5925266666,0.04516666666666667,11177
758,1291152.7528533333,0.02822222222222222,11176
759,1898801.9733462501,0.029333333333333333,11175
760,2775742.824704,0.03426666666666667,11174
761,3819151.267509334,0.03877777777777777,11173
762,4971245.739856,0.04271428571428572,11172
763,6560918.939177751,0.050916666666666666,11171
764,9595573.06060611,0.06722222222222222,11170
765,1242836.6074046667,0.049999999999999996,11169
766,1398278.4854295,0.04516666666666667,11168
767,1291164.1550939998,0.02811111111111111,11167
768,1898807.3269663332,0.029249999999999998,11166
769,2775739.4547735997,0.0342,11165
770,3819162.331431555,0.03866666666666666,11164
771,4971172.907198095,0.04261904761904762,11163
772,6560919.005665667,0.050833333333333335,11162
773,9595804.899462592,0.06714814814814815,11161
774,1594804.4295103333,0.05833333333333333,11160
775,1427890.815494,0.04566666666666667,11159
776,1291176.18024,0.02811111111111111,11158
777,1898822.543735,0.029249999999999998,11157
778,2775774.4117566664,0.034133333333333335,11156
779,3819201.3780919993,0.03861111111111111,11155
780,4971084.615542857,0.042523809523809526,11154
781,6560902.210213542,0.050749999999999997,11153
782,9595840.133263335,0.06707407407407408,11152
783,2102045.6108586667,0.071,11151
784,1356772.1466366667,0.04416666666666667,11150
785,1291195.139207,0.028,11149
786,1898840.921901,0.029166666666666664,11148
787,2775794.102478867,0.03406666666666667,11147
788,3819212.558153222,0.0385,11146
789,4971031.677494382,0.04247619047619048,11145
790,6560884.070416667,0.050708333333333334,11144
791,9595943.188612519,0.067,11143
792,2367398.8007503334,0.07766666666666668,11142
793,1319036.982807,0.043333333333333335,11141
794,1291207.311886889,0.02788888888888889,11140
795,1898845.564308,0.029083333333333333,11139
796,2775801.7341076,0.033933333333333336,11138
797,3819230.6263745558,0.03844444444444444,11137
798,4970982.706925238,0.04238095238095238,11136
799,6560866.889049667,0.050625,11135
800,9596035.174376853,0.06688888888888889,11134
801,2618083.531026333,0.08366666666666667,11133
802,1286407.0330168335,0.0425,11132
803,1291230.8934286665,0.02788888888888889,11131
804,1898846.1465941668,0.028999999999999998,11130
805,2775827.5827463334,0.03386666666666667,11129
806,3819254.0668574446,0.03838888888888889,11128
807,4970935.7627759995,0.042333333333333334,11127
808,6560847.0725125,0.05054166666666667,11126
809,9596221.725198295,0.06681481481481481,11125
810,3191874.9422699995,0.09933333333333333,11124
811,1247771.9065638334,0.041666666666666664,11123
812,1291241.3711859998,0.027777777777777776,11122
813,1898875.74396075,0.028916666666666663,11121
814,2775858.8195652,0.033800000000000004,11120
815,3819282.8685370004,0.03827777777777777,11119
816,4970888.846667714,0.04223809523809524,11118
817,6560828.476030834,0.050458333333333334,11117
818,9596275.025475668,0.06674074074074074,11116
819,3376844.2460866664,0.10933333333333334,11115
820,1165271.4199016667,0.03966666666666666,11114
821,1291256.0158508888,0.027666666666666666,11113
822,1898883.0319760002,0.028833333333333332,11112
823,2775871.4545380003,0.03373333333333333,11111
824,3819325.352328,0.03822222222222222,11110
825,4970845.147559524,0.04214285714285714,11109
826,6560810.269813334,0.050375,11108
827,9596359.182942221,0.06666666666666667,11107
828,3110035.819916667,0.11,11106
829,1185591.445198,0.04,11105
830,1291280.0597137779,0.027666666666666666,11104
831,1898884.321536,0.028833333333333332,11103
832,2775890.632276867,0.033666666666666664,11102
833,3819335.611126,0.038111111111111116,11101
834,4970805.557271428,0.042095238095238095,11100
835,6560789.424130167,0.05029166666666667,11099
836,9596541.07644526,0.06659259259259259,11098
837,2579194.029496333,0.10099999999999999,11097
838,1067539.6395928334,0.03716666666666667,11096
839,1291289.9211466664,0.027555555555555555,11095
840,1898896.2519789163,0.028749999999999998,11094
841,2775932.8707604003,0.0336,11093
842,3819362.6063825553,0.03805555555555556,11092
843,4970763.728274858,0.042,11091
844,6560773.5293755,0.050208333333333334,11090
845,9596640.383203002,0.06651851851851852,11089
846,1984583.14181,0.08833333333333333,11088
847,1058651.8119016667,0.036833333333333336,11087
848,1291308.5720750003,0.027444444444444445,11086
849,1898913.532094083,0.028666666666666663,11085
850,2775974.8840853334,0.03353333333333333,11084
851,3819380.0097755557,0.038000000000000006,11083
852,4970716.160544001,0.04195238095238095,11082
853,6560754.032430001,0.050125,11081
854,9596678.577323554,0.06644444444444444,11080
855,1021589.3533853334,0.06366666666666666,11079
856,1011221.0447151666,0.0355,11078
857,1291321.207045,0.027444444444444445,11077
858,1898917.9831043333,0.028583333333333336,11076
859,2776004.0371552003,0.033466666666666665,11075
860,3819411.0844175005,0.03788888888888889,11074
861,4970677.193998809,0.04185714285714286,11073
862,6560652.701310375,0.05004166666666667,11072
863,9596753.88983452,0.06637037037037037,11071
864,479657.3549866667,0.04566666666666667,11070
865,1000156.2340879999,0.035166666666666666,11069
866,1291340.782518667,0.027333333333333334,11068
867,1898941.3906875,0.0285,11067
868,2775997.4602608,0.0334,11066
869,3819429.6300192773,0.03783333333333334,11065
870,4970637.348593143,0.041761904761904764,11064
871,6560515.0705875,0.049999999999999996,11063
872,9596886.401466666,0.0662962962962963,11062
873,225761.13384733335,0.034999999999999996,11061
874,917928.5363275,0.03283333333333333,11060
875,1291354.0405251114,0.02722222222222222,11059
876,1898944.7435499998,0.02841666666666667,11058
877,2776026.7730822666,0.03333333333333333,11057
878,3819439.2028045002,0.037722222222222226,11056
879,4970607.634702286,0.04171428571428572,11055
880,6560449.758219209,0.049916666666666665,11054
881,9597011.148699777,0.06622222222222222,11053
882,119698.68215933333,0.027333333333333334,11052
883,960956.8070833334,0.03383333333333333,11051
884,1291376.8451379999,0.02722222222222222,11050
885,1898965.0562120003,0.02841666666666667,11049
886,2776032.5775173996,0.03326666666666667,11048
887,3819449.4163290006,0.03766666666666667,11047
888,4970568.752582952,0.04161904761904762,11046
889,6560415.649629001,0.049833333333333334,11045
890,9597172.190826483,0.06614814814814815,11044
891,159656.011071,0.023333333333333334,11043
892,889524.64755,0.03183333333333333,11042
893,1291386.8673866668,0.02711111111111111,11041
894,1898968.9914337501,0.028333333333333335,11040
895,2776088.061558467,0.033133333333333334,11039
896,3819464.991429167,0.037611111111111116,11038
897,4970534.759638048,0.04157142857142857,11037
898,6560387.849064375,0.049749999999999996,11036
899,9597265.421476295,0.06607407407407408,11035
900,299435.29590966663,0.025333333333333333,11034
901,854571.2544596666,0.030666666666666665,11033
902,1291415.5272586667,0.027,11032
903,1898988.9796783335,0.02825,11031
904,2776114.26414,0.03306666666666667,11030
905,3819497.8379240003,0.037500000000000006,11029
906,4970497.337169619,0.04147619047619048,11028
907,6560367.1947840005,0.049666666666666665,11027
908,9597357.698095778,0.066,11026
909,414214.3691526667,0.02766666666666667,11025
910,847925.1686499999,0.0305,11024
911,1291427.3985664444,0.027,11023
912,1899008.3896965,0.02816666666666667,11022
913,2776113.4604052003,0.033,11021
914,3819475.1090859994,0.03744444444444445,11020
915,4970461.756990476,0.041428571428571426,11019
916,6560347.702530124,0.04958333333333333,11018
917,9597465.597044073,0.06592592592592593,11017
918,531382.8500813334,0.030333333333333334,11016
919,806647.787695,0.028999999999999998,11015
920,1291435.2636655557,0.02688888888888889,11014
921,1899014.8375215002,0.028083333333333335,11013
922,2776141.875425,0.032933333333333335,11012
923,3819506.1608662778,0.037333333333333336,11011
924,4970424.122732572,0.04133333333333333,11010
925,6560334.3853875,0.049499999999999995,11009
926,9597579.472702667,0.06585185185185186,11008
927,586535.66146,0.03133333333333333,11007
928,777411.2766,0.028,11006
929,1291456.989728889,0.026777777777777775,11005
930,1899016.9673851666,0.028083333333333335,11004
931,2776158.1029035333,0.03286666666666667,11003
932,3819529.3719983334,0.03727777777777778,11002
933,4970391.801337238,0.04128571428571429,11001
934,6560321.192743792,0.049416666666666664,11000
935,9597851.514829185,0.06577777777777778,10999
936,853417.1523020001,0.06133333333333333,10998
937,1537645.9239380003,0.04816666666666666,10997
938,1291040.091312778,0.028666666666666667,10996
939,1898706.02278475,0.02975,10995
940,2775527.1485272,0.034666666666666665,10994
941,3819013.471479555,0.03922222222222222,10993
942,4971626.636968952,0.04314285714285714,10992
943,6560499.983115916,0.051375000000000004,10991
944,9594845.642740296,0.06762962962962964,10990
945,417804.21187166666,0.04566666666666667,10989
946,1547374.5897776668,0.04816666666666666,10988
947,1291056.2701211113,0.028555555555555556,10987
948,1898723.0448777499,0.029666666666666664,10986
949,2775540.809377067,0.0346,10985
950,3819013.944374,0.03911111111111111,10984
951,4971581.761660762,0.04304761904761905,10983
952,6560613.69733125,0.05129166666666667,10982
953,9594946.585615555,0.06755555555555556,10981
954,127498.50622600001,0.028,10980
955,1501084.9410773332,0.047499999999999994,10979
956,1291067.6788240003,0.028444444444444446,10978
957,1898732.6539653332,0.029583333333333333,10977
958,2775568.4536050004,0.03453333333333333,10976
959,3819041.3852838334,0.03905555555555555,10975
960,4971525.450872143,0.04295238095238095,10974
961,6560707.072985374,0.051208333333333335,10973
962,9595117.031790888,0.06748148148148149,10972
963,298061.10107499996,0.02766666666666667,10971
964,1471013.0496450001,0.04683333333333334,10970
965,1291080.7759640003,0.028444444444444446,10969
966,1898739.0391783332,0.0295,10968
967,2775603.1224949337,0.034466666666666666,10967
968,3819084.5476918337,0.039,10966
969,4971474.142504,0.042904761904761904,10965
970,6560779.665855874,0.051125000000000004,10964
971,9595314.980342962,0.06740740740740742,10963
972,452890.339255,0.03133333333333333,10962
973,1459892.7627,0.04650000000000001,10961
974,1291096.807214778,0.028333333333333335,10960
