,Fuel to Power,Power to Speed,Temperature-Pressure,time
428,2.275290024809722e-05,1655.4666111111112,31.766006792015236,11506
429,2.242456558305384e-05,1855.9578095238096,28.47989949748743,11505
430,2.3433676401048528e-05,2124.791083333333,26.177852739327673,11504
431,2.4553891380949325e-05,2695.506962962963,23.426218708827406,11503
432,0.00010035737014735399,272.36,52.94271883824123,11502
433,4.693017962526251e-05,738.686,49.33938325991189,11501
434,2.911224823870898e-05,931.2613333333334,46.14056412653888,11500
435,2.308816262432551e-05,1227.1800833333334,41.22513759119416,11499
436,2.2966749507162206e-05,1442.6653333333334,35.514320168827254,11498
437,2.268571174675551e-05,1655.4717777777778,31.78242122719735,11497
438,2.2399032895455762e-05,1855.947476190476,28.502201104045838,11496
439,2.341414743971004e-05,2124.78375,26.199662280190985,11495
440,2.4525756709247454e-05,2695.578851851852,23.448977668896635,11494
441,0.00010096828586141093,264.1093333333333,53.009908998988884,11493
442,4.7045140615630414e-05,726.2528333333333,49.442773748452154,11492
443,2.89923857404709e-05,931.279,46.16801872074883,11491
444,2.302016872357646e-05,1227.1847500000001,41.252434648898,11490
445,2.2920627714661843e-05,1442.6597333333334,35.53581488933601,11489
446,2.2652128675903546e-05,1655.4735555555555,31.798954096455546,11488
447,2.2347909327424656e-05,1855.9315714285715,28.522630290311298,11487
448,2.3374963974219218e-05,2124.780458333333,26.221580972367956,11486
449,2.4498128764775353e-05,2695.5951481481484,23.471839622641507,11485
450,8.206093297810066e-05,365.58200000000005,52.67864989015378,11484
451,4.757326343560447e-05,683.1568333333333,49.679757229560884,11483
452,2.8992292345390544e-05,931.282,46.195377166952994,11482
453,2.2952058446534064e-05,1227.1956666666667,41.279923027581795,11481
454,2.2873955907885334e-05,1442.6888,35.557457951455326,11480
455,2.258493622339529e-05,1655.4790555555555,31.81824981301421,11479
456,2.2322353515007355e-05,1855.9230952380954,28.54510435635243,11478
457,2.3335806471254452e-05,2124.7747916666667,26.243550834597876,11477
458,2.446988622588318e-05,2695.6791851851854,23.494804949466328,11476
459,8.031206975676917e-05,377.6933333333333,52.64804469273743,11475
460,4.7919112538035795e-05,653.8796666666666,49.8489040603665,11474
461,2.8872259103948245e-05,931.3053333333332,46.22295184490307,11473
462,2.288406903464947e-05,1227.2001666666667,41.30747495504752,11472
463,2.2827925225328718e-05,1442.6774666666668,35.57904819520065,11471
464,2.2551404113510346e-05,1655.477111111111,31.834941763727112,11470
465,2.2271200617846213e-05,1855.9095238095238,28.56569906044033,11469
466,2.32966272876533e-05,2124.7710833333335,26.267165312920003,11468
467,2.4442906790045776e-05,2695.624111111111,23.517590315869114,11467
468,0.00025720668639401124,136.07733333333334,52.815223940550304,11466
469,4.188885031084118e-05,1157.826,46.69498007968127,11465
470,3.07912932725082e-05,930.9991111111111,45.482742891896,11464
471,2.431379740086864e-05,1227.0125,40.61964798402197,11463
472,2.4080383555677084e-05,1442.3911999999998,35.00617525975299,11462
473,2.373114246889005e-05,1655.1153333333334,31.37833683869924,11461
474,2.326627575390108e-05,1856.3553809523812,28.005106556818955,11460
475,2.4217376742376528e-05,2124.851666666667,25.685505356839187,11459
476,2.5136525070976327e-05,2694.9127037037038,22.92458535691377,11458
477,0.0002569224543802067,103.79266666666666,52.97594987873889,11457
478,4.178293247892519e-05,1156.7721666666666,46.73663208300079,11456
479,3.0790991940159496e-05,931.0082222222222,45.50837138508372,11455
480,2.4245768145665316e-05,1227.0182499999999,40.64483879030242,11454
481,2.4034178450539628e-05,1442.3903333333333,35.029146221786064,11453
482,2.3697279804020137e-05,1655.1360555555557,31.395610625202462,11452
483,2.3215217300462194e-05,1856.335761904762,28.025630538513973,11451
484,2.417793690899725e-05,2124.871125,25.706753688989785,11450
485,2.5108813447769237e-05,2694.9368518518518,22.946281939538512,11449
486,0.00016558373506602388,159.03333333333333,52.78386514148105,11448
487,4.238942725260433e-05,1132.3578333333332,46.885695938352875,11447
488,3.067130292649581e-05,931.0186666666666,45.540993599512355,11446
489,2.417778878908533e-05,1227.0215,40.67021143500563,11445
490,2.3987431140704958e-05,1442.4220666666665,35.04902249729836,11444
491,2.362987426993674e-05,1655.1552777777777,31.4128425490514,11443
492,2.3189844715515375e-05,1856.3133809523808,28.04620214290589,11442
493,2.4138558857444163e-05,2124.8852083333336,25.729514717581544,11441
494,2.508120917595144e-05,2694.9495185185187,22.96917918331726,11440
495,0.00010010796590301153,309.66566666666665,52.24228121927238,11439
496,4.268370034848405e-05,1116.7416666666666,46.999032570138674,11438
497,3.055144887859475e-05,931.0342222222223,45.566742944317326,11437
498,2.4109670613000937e-05,1227.0318333333332,40.695641282565134,11436
499,2.394154122701046e-05,1442.4022666666667,35.07209599685256,11435
500,2.3596104769793145e-05,1655.1696111111112,31.430194805194805,11434
501,2.3138759368984995e-05,1856.295761904762,28.068739323539457,11433
502,2.4099230473725968e-05,2124.8949583333333,25.750867611082672,11432
503,2.5053240196847826e-05,2695.0014444444446,22.99107799852833,11431
504,7.563564605788376e-05,489.1873333333333,51.572606944178006,11430
505,4.281974665787354e-05,1105.4089999999999,47.0763383470807,11429
506,3.055105875529497e-05,931.0461111111113,45.59951122651596,11428
507,2.404152092909476e-05,1227.0438333333334,40.721128526645764,11427
508,2.3894726766572506e-05,1442.4382,35.092162268609684,11426
509,2.3528775222192526e-05,1655.1836666666668,31.44511253758024,11425
510,2.3113344996380236e-05,1856.276619047619,28.08947872485976,11424
511,2.4059903394487646e-05,2124.904625,25.77385360296212,11423
512,2.5025342109894428e-05,2695.0458518518517,23.014183090808622,11422
513,6.471591496838347e-05,654.141,51.040992854456576,11421
514,4.28168591307179e-05,1101.5910000000001,47.118742912684276,11420
515,3.0431253828520245e-05,931.0603333333333,45.62553516819571,11419
516,2.3973613540731575e-05,1227.0435,40.74667336178759,11418
517,2.38019430612229e-05,1442.4592666666665,35.11563485804416,11417
518,2.3494843150440968e-05,1655.2095555555557,31.46270235093142,11416
519,2.306227921042247e-05,1856.2572857142857,28.11026642010821,11415
520,2.4020631781441037e-05,2124.909416666667,25.79536899737653,11414
521,2.498402424192451e-05,2695.0555555555557,23.03628567476601,11413
522,6.102781693101506e-05,737.3686666666667,50.786924939467305,11412
523,4.3346790068845e-05,1068.8988333333334,47.29804241435563,11411
524,3.0311741945400437e-05,931.0656666666667,45.651461809275986,11410
525,2.3973427933974053e-05,1227.053,40.77752639517346,11409
526,2.375545780487646e-05,1442.4755333333335,35.13569525313332,11408
527,2.3427526309649065e-05,1655.2228888888887,31.4803322746152,11407
528,2.3011178712612546e-05,1856.2406666666666,28.131171146461874,11406
529,2.3981391851746603e-05,2124.911416666667,25.817050191286476,11405
530,2.495623108579477e-05,2695.0888148148147,23.058489520819872,11404
531,5.538833886165045e-05,950.862,50.12863372093024,11403
532,4.300097101470649e-05,1073.6191666666666,47.31554031994777,11402
533,3.031151043807889e-05,931.0727777777779,45.68444444444445,11401
534,2.3905363555417557e-05,1227.0607499999999,40.803322008305024,11400
535,2.3709414093236232e-05,1442.465,35.159173994664556,11399
536,2.3393692416107264e-05,1655.242,31.498002445984504,11398
537,2.2985754604237767e-05,1856.222142857143,28.15219331365415,11397
538,2.3942190492773816e-05,2124.91,25.84020353324567,11396
539,2.4928595857535248e-05,2695.105074074074,23.081815660534343,11395
540,5.109459703952879e-05,1193.864,49.466867469879524,11394
541,4.3539102451845914e-05,1037.3816666666667,47.50764676862359,11393
542,3.0191597308532465e-05,931.0905555555556,45.71064743786438,11392
543,2.383731136859784e-05,1227.0679166666666,40.8291761148904,11391
544,2.3662911473535714e-05,1442.4824,35.17942631058357,11390
545,2.3326350307879292e-05,1655.2572777777777,31.51587625499959,11389
546,2.2934811901833363e-05,1856.192619047619,28.173264604811,11388
547,2.390301720393682e-05,2124.9060833333333,25.861991986262165,11387
548,2.4900728272094488e-05,2695.146518518519,23.104225482482526,11386
549,4.7845632468720077e-05,1483.939,48.7269595176572,11385
550,4.3916845092505596e-05,1017.0736666666667,47.61717588769612,11384
551,3.0071943544937983e-05,931.1004444444445,45.73690677315312,11383
552,2.376926804780149e-05,1227.0746666666666,40.85521503342162,11382
553,2.3616509298757904e-05,1442.4937333333332,35.19972274482622,11381
554,2.3292550337584233e-05,1655.274111111111,31.531214250694557,11380
555,2.288381709047094e-05,1856.1671904761904,28.194522810156194,11379
556,2.386385266155392e-05,2124.901375,25.88389019428048,11378
557,2.487319138574046e-05,2695.1522222222225,23.126691380908248,11377
558,4.499156540476794e-05,1889.2430000000002,47.81733488604225,11376
559,4.395927652285428e-05,1008.5091666666667,47.68979794633986,11375
560,3.007155957193851e-05,931.1123333333334,45.763222632226324,11374
561,2.3701305955540558e-05,1227.07725,40.881186868686875,11373
562,2.3570173212119174e-05,1442.5010666666667,35.22355507088331,11372
563,2.32587213912273e-05,1655.2930555555556,31.549165575916234,11371
564,2.285838014897199e-05,1856.1495238095238,28.215830807384954,11370
565,2.3824677667798187e-05,2124.8975833333334,25.907327709875478,11369
566,2.4845038007548877e-05,2695.224814814815,23.149306361063427,11368
567,4.4018466965115126e-05,2052.169,47.50550715107677,11367
568,4.424812517642032e-05,983.0925000000001,47.8424121272697,11366
569,2.9951595358003902e-05,931.1320000000001,45.79664408866996,11365
570,2.3633243035782426e-05,1227.0850833333334,40.90747061054228,11364
571,2.352377236641663e-05,1442.5124,35.244045256053994,11363
572,2.3191440203875246e-05,1655.304222222222,31.567239967239967,11362
573,2.2807295338004117e-05,1856.1312380952381,28.237188771639417,11361
574,2.3805117892493304e-05,2124.8932083333334,25.929392163621742,11360
575,2.4817377220973187e-05,2695.244074074074,23.171978073027965,11359
576,4.404400130835003e-05,2467.2296666666666,46.81418053777209,11358
577,4.458737271616483e-05,953.1846666666667,48.007711651299246,11357
578,2.983212745907718e-05,931.1363333333334,45.82308522114347,11356
579,2.363295574932768e-05,1227.1000000000001,40.93368767400658,11355
580,2.3477030475450077e-05,1442.5447333333332,35.26467958271236,11354
581,2.3157609143993407e-05,1655.3234444444445,31.582848241370826,11353
582,2.278182093811998e-05,1856.1165238095239,28.258665930120145,11352
583,2.3765971070812886e-05,2124.886875,25.95156744319816,11351
584,2.4789674929997e-05,2695.2678888888886,23.194753244336948,11350
585,4.5378313325908945e-05,2468.139333333333,46.9228543876567,11349
586,4.548170060552174e-05,894.1325,48.29959308240081,11348
587,2.983197082767371e-05,931.1412222222223,45.849583461894476,11347
588,2.3565116971604032e-05,1227.09625,40.96009122006841,11346
589,2.3430740049526205e-05,1442.5494,35.28876952153586,11345
590,2.3090184959765017e-05,1655.345,31.60116555856521,11344
591,2.2730743212179327e-05,1856.0975238095239,28.280193570687867,11343
592,2.3726801218153584e-05,2124.8825833333335,25.973796360285654,11342
593,2.4761892486308783e-05,2695.3004814814813,23.21763226527571,11341
594,5.155554053026141e-05,1971.9833333333333,48.09194822659271,11340
595,4.51330020032815e-05,908.4261666666666,48.273882113821145,11339
596,2.9712100485607885e-05,931.1582222222223,45.87629343629344,11338
597,2.349697778612018e-05,1227.1081666666666,40.98655504819889,11337
598,2.3384423986411154e-05,1442.5556666666666,35.309500099581754,11336
599,2.3056468109531715e-05,1655.3561666666667,31.616926869350866,11335
600,2.270524735455647e-05,1856.0844761904762,28.301841085271317,11334
601,2.3687629349310037e-05,2124.878458333333,25.996136769878337,11333
602,2.4734159656719544e-05,2695.327740740741,23.24056889717883,11332
603,5.452829052673192e-05,1760.554,48.614711934156375,11331
604,4.53076360403897e-05,890.2105,48.39220690828653,11330
605,2.9592386356287082e-05,931.1704444444445,45.91000463893614,11329
606,2.3429013349240613e-05,1227.111,41.007872016251895,11328
607,2.3291780150550858e-05,1442.569,35.330276143953746,11327
608,2.2989138387229718e-05,1655.371111111111,31.63532411977624,11326
609,2.265414471431725e-05,1856.067380952381,28.323539602245162,11325
610,2.3648464747943446e-05,2124.873666666667,26.01858907747373,11324
611,2.4706580160657356e-05,2695.338333333333,23.263610047623494,11323
612,6.175959509421302e-05,1349.318,49.64550641940087,11322
613,4.568699178102733e-05,853.6346666666667,48.586833533344766,11321
614,2.9592093279050934e-05,931.1796666666667,45.93684210526315,11320
615,2.3360935002408756e-05,1227.1198333333334,41.03457480615228,11319
616,2.3245339632897396e-05,1442.5830666666666,35.35119760479042,11318
617,2.29553125842366e-05,1655.3902222222223,31.65132174915589,11317
618,2.2603007498194967e-05,1856.0530476190477,28.345289302067428,11316
619,2.3609300432897307e-05,2124.8688333333334,26.041095890410965,11315
620,2.46788218291984e-05,2695.368481481481,23.285667539267013,11314
621,8.068308894997022e-05,797.3583333333332,51.13393699302019,11313
622,4.6359554447758214e-05,812.4898333333334,48.79813342550985,11312
623,2.9472274464911168e-05,931.1953333333333,45.96373779637379,11311
624,2.3292776964190583e-05,1227.1329166666667,41.06133876304403,11310
625,2.319908763811198e-05,1442.5854666666667,35.37569944044763,11309
626,2.2921589872348896e-05,1655.4019444444446,31.66996454777805,11308
627,2.2577526930050792e-05,1856.038619047619,28.365259063758852,11307
628,2.3570131317790354e-05,2124.864416666667,26.063657407407412,11306
629,2.465090728942169e-05,2695.4157777777777,23.308916452141354,11305
630,0.00012303552540152512,376.58500000000004,52.45213082259663,11304
631,4.652499523647492e-05,788.1068333333333,48.95618153364633,11303
632,2.935264180338813e-05,931.2052222222222,45.990691901954705,11302
633,2.3292674148391313e-05,1227.1383333333333,41.08816409733724,11301
634,2.3152633575098894e-05,1442.6004666666668,35.39671901570471,11300
635,2.2854191133124222e-05,1655.4221111111112,31.68603499504787,11299
636,2.252638544005281e-05,1856.0245238095238,28.38717752590223,11298
637,2.3531288731030545e-05,2124.8305,26.08644765050119,11297
638,2.4623319209413925e-05,2695.4274444444445,23.332224200956045,11296
639,0.0002883674514149445,102.878,53.48444261281681,11295
640,4.742208288326263e-05,727.5091666666667,49.270503343893004,11294
641,2.9352060425153853e-05,931.2236666666668,46.01770461251747,11293
642,2.322475916875463e-05,1227.1386666666667,41.11505102040817,11292
643,2.3106302206956866e-05,1442.6078666666665,35.417885039054674,11291
644,2.282054483983686e-05,1655.4283888888888,31.704842174847133,11290
645,2.250090215276163e-05,1856.010238095238,28.40921748816486,11289
646,2.3492329734731986e-05,2124.8070000000002,26.10783688148965,11288
647,2.459550426060088e-05,2695.4640000000004,23.354542042042045,11287
648,0.0003076352707781989,84.51566666666666,53.588746379809685,11286
649,4.673551341704183e-05,759.5936666666666,49.143257443082305,11285
650,2.9232495462400803e-05,931.2315555555556,46.04477611940298,11284
651,2.3156630361235286e-05,1227.1503333333333,41.142127442216825,11283
652,2.3059886061981e-05,1442.6206,35.43909774436089,11282
653,2.275316597048579e-05,1655.4472777777778,31.72115146000496,11281
654,2.2449753538908593e-05,1855.9966190476189,28.429328129356005,11280
655,2.3472866944396898e-05,2124.793708333333,26.130909513300036,11279
656,2.4567706944629844e-05,2695.4987037037035,23.378059666431756,11278
657,0.00013062965257808212,188.82899999999998,53.21424199143032,11277
658,4.765801371883583e-05,699.4276666666666,49.468168114914,11276
659,2.911305410255431e-05,931.2355555555556,46.07190661478599,11275
660,2.308863768752897e-05,1227.1548333333333,41.16926617233443,11274
661,2.3013630261537433e-05,1442.6233333333332,35.460357286230426,11273
662,2.2719564793816093e-05,1655.4503333333332,31.74004140786749,11272
